fonte,entities,years,values
Coal,43,2004,0.0
Coal,43,2005,0.0
Coal,43,2006,0.0
Coal,43,2007,0.0
Coal,43,2008,0.0
Coal,43,2009,0.0
Coal,43,2010,0.0
Coal,43,2011,0.0
Coal,43,2012,0.0
Coal,43,2013,0.0
Coal,43,2014,0.0
Coal,43,2015,0.0
Coal,43,2016,0.0
Coal,43,2017,0.0
Coal,43,2018,0.0
Coal,43,2019,0.0
Coal,43,2020,0.0
Coal,43,2021,0.0
Coal,44,1985,79.445
Coal,44,1986,71.627
Coal,44,1987,84.238
Coal,44,1988,91.758
Coal,44,1989,91.737
Coal,44,1990,82.22
Coal,44,1991,88.485
Coal,44,1992,90.03
Coal,44,1993,82.384
Coal,44,1994,86.651
Coal,44,1995,91.60398
Coal,44,1996,89.62108
Coal,44,1997,96.92591
Coal,44,1998,105.99365
Coal,44,1999,106.186455
Coal,44,2000,109.21
Coal,44,2001,105.04
Coal,44,2002,104.05
Coal,44,2003,102.84
Coal,44,2004,93.18
Coal,44,2005,99.17
Coal,44,2006,91.27
Coal,44,2007,98.34
Coal,44,2008,94.68
Coal,44,2009,78.51
Coal,44,2010,76.85
Coal,44,2011,70.58
Coal,44,2012,61.98
Coal,44,2013,63.04
Coal,44,2014,60.95
Coal,44,2015,57.52
Coal,44,2016,58.29
Coal,44,2017,55.64
Coal,44,2018,46.75
Coal,44,2019,43.89
Coal,44,2020,34.29
Coal,44,2021,36.81
Coal,44,2022,40.74
Coal,45,2000,0.0
Coal,45,2001,0.0
Coal,45,2002,0.0
Coal,45,2003,0.0
Coal,45,2004,0.0
Coal,45,2005,0.0
Coal,45,2006,0.0
Coal,45,2007,0.0
Coal,45,2008,0.0
Coal,45,2009,0.0
Coal,45,2010,0.0
Coal,45,2011,0.0
Coal,45,2012,0.0
Coal,45,2013,0.0
Coal,45,2014,0.0
Coal,45,2015,0.0
Coal,45,2016,0.0
Coal,45,2017,0.0
Coal,45,2018,0.0
Coal,45,2019,0.0
Coal,45,2020,0.0
Coal,45,2021,0.0
Coal,197,2000,0.0
Coal,197,2001,0.0
Coal,197,2002,0.0
Coal,197,2003,0.0
Coal,197,2004,0.0
Coal,197,2005,0.0
Coal,197,2006,0.0
Coal,197,2007,0.0
Coal,197,2008,0.0
Coal,197,2009,0.0
Coal,197,2010,0.0
Coal,197,2011,0.0
Coal,197,2012,0.0
Coal,197,2013,0.0
Coal,197,2014,0.0
Coal,197,2015,0.0
Coal,197,2016,0.0
Coal,197,2017,0.0
Coal,197,2018,0.0
Coal,197,2019,0.0
Coal,197,2020,0.0
Coal,197,2021,0.0
Coal,174,2000,0.0
Coal,174,2001,0.0
Coal,174,2002,0.0
Coal,174,2003,0.0
Coal,174,2004,0.0
Coal,174,2005,0.0
Coal,174,2006,0.0
Coal,174,2007,0.0
Coal,174,2008,0.0
Coal,174,2009,0.0
Coal,174,2010,0.0
Coal,174,2011,0.0
Coal,174,2012,0.0
Coal,174,2013,0.0
Coal,174,2014,0.0
Coal,174,2015,0.0
Coal,174,2016,0.0
Coal,174,2017,0.0
Coal,174,2018,0.0
Coal,174,2019,0.0
Coal,174,2020,0.0
Coal,174,2021,0.0
Coal,173,2000,0.0
Coal,173,2001,0.0
Coal,173,2002,0.0
Coal,173,2003,0.0
Coal,173,2004,0.0
Coal,173,2005,0.0
Coal,173,2006,0.0
Coal,173,2007,0.0
Coal,173,2008,0.0
Coal,173,2009,0.0
Coal,173,2010,0.0
Coal,173,2011,0.0
Coal,173,2012,0.0
Coal,173,2013,0.0
Coal,173,2014,0.0
Coal,173,2015,0.0
Coal,173,2016,0.0
Coal,173,2017,0.0
Coal,173,2018,0.0
Coal,173,2019,0.0
Coal,173,2020,0.0
Coal,173,2021,0.0
Coal,172,2000,8.92
Coal,172,2001,5.74
Coal,172,2002,6.42
Coal,172,2003,6.14
Coal,172,2004,8.9
Coal,172,2005,8.45
Coal,172,2006,11.61
Coal,172,2007,14.23
Coal,172,2008,14.79
Coal,172,2009,15.26
Coal,172,2010,17.5
Coal,172,2011,21.19
Coal,172,2012,26.34
Coal,172,2013,31.05
Coal,172,2014,28.36
Coal,172,2015,28.1
Coal,172,2016,31.95
Coal,172,2017,29.39
Coal,172,2018,29.31
Coal,172,2019,28.4
Coal,172,2020,27.01
Coal,172,2021,27.67
Coal,172,2022,19.16
Coal,171,1985,260.64545
Coal,171,1986,299.61035
Coal,171,1987,339.86172
Coal,171,1988,373.65298
Coal,171,1989,405.06003
Coal,171,1990,441.251
Coal,171,1991,498.43396
Coal,171,1992,567.3296
Coal,171,1993,589.22845
Coal,171,1994,693.4084
Coal,171,1995,741.8859
Coal,171,1996,824.1841
Coal,171,1997,867.0265
Coal,171,1998,891.67413
Coal,171,1999,969.68445
Coal,171,2000,1060.26
Coal,171,2001,1129.14
Coal,171,2002,1282.57
Coal,171,2003,1519.97
Coal,171,2004,1722.42
Coal,171,2005,1980.15
Coal,171,2006,2302.42
Coal,171,2007,2656.7
Coal,171,2008,2708.91
Coal,171,2009,2911.52
Coal,171,2010,3233.6
Coal,171,2011,3690.87
Coal,171,2012,3748.19
Coal,171,2013,4077.37
Coal,171,2014,4203.06
Coal,171,2015,4046.17
Coal,171,2016,4156.35
Coal,171,2017,4430.03
Coal,171,2018,4763.92
Coal,171,2019,4855.19
Coal,171,2020,4920.83
Coal,171,2021,5339.14
Coal,171,2022,5421.19
Coal,170,2000,2.86
Coal,170,2001,2.62
Coal,170,2002,2.49
Coal,170,2003,2.33
Coal,170,2004,2.15
Coal,170,2005,2.35
Coal,170,2006,2.49
Coal,170,2007,2.35
Coal,170,2008,2.05
Coal,170,2009,3.35
Coal,170,2010,3.62
Coal,170,2011,2.14
Coal,170,2012,2.32
Coal,170,2013,3.64
Coal,170,2014,3.55
Coal,170,2015,4.98
Coal,170,2016,5.44
Coal,170,2017,3.26
Coal,170,2018,4.41
Coal,170,2019,5.84
Coal,170,2020,6.67
Coal,170,2021,5.14
Coal,170,2022,4.36
Coal,169,2000,0.0
Coal,169,2001,0.0
Coal,169,2002,0.0
Coal,169,2003,0.0
Coal,169,2004,0.0
Coal,169,2005,0.0
Coal,169,2006,0.0
Coal,169,2007,0.0
Coal,169,2008,0.0
Coal,169,2009,0.0
Coal,169,2010,0.0
Coal,169,2011,0.0
Coal,169,2012,0.0
Coal,169,2013,0.0
Coal,169,2014,0.0
Coal,169,2015,0.0
Coal,169,2016,0.0
Coal,169,2017,0.0
Coal,169,2018,0.0
Coal,169,2019,0.0
Coal,169,2020,0.0
Coal,169,2021,0.0
Coal,168,2000,0.0
Coal,168,2001,0.0
Coal,168,2002,0.0
Coal,168,2003,0.0
Coal,168,2004,0.0
Coal,168,2005,0.0
Coal,168,2006,0.0
Coal,168,2007,0.0
Coal,168,2008,0.0
Coal,168,2009,0.0
Coal,168,2010,0.0
Coal,168,2011,0.0
Coal,168,2012,0.0
Coal,168,2013,0.0
Coal,168,2014,0.0
Coal,168,2015,0.0
Coal,168,2016,0.0
Coal,168,2017,0.0
Coal,168,2018,0.0
Coal,168,2019,0.0
Coal,168,2020,0.0
Coal,168,2021,0.0
Coal,199,2000,0.0
Coal,199,2001,0.0
Coal,199,2002,0.0
Coal,199,2003,0.0
Coal,199,2004,0.0
Coal,199,2005,0.0
Coal,199,2006,0.0
Coal,199,2007,0.0
Coal,199,2008,0.0
Coal,199,2009,0.0
Coal,199,2010,0.0
Coal,199,2011,0.0
Coal,199,2012,0.0
Coal,199,2013,0.0
Coal,199,2014,0.0
Coal,199,2015,0.0
Coal,199,2016,0.0
Coal,199,2017,0.0
Coal,199,2018,0.0
Coal,199,2019,0.0
Coal,199,2020,0.0
Coal,199,2021,0.0
Coal,166,2000,0.0
Coal,166,2001,0.0
Coal,166,2002,0.0
Coal,166,2003,0.0
Coal,166,2004,0.0
Coal,166,2005,0.0
Coal,166,2006,0.0
Coal,166,2007,0.0
Coal,166,2008,0.0
Coal,166,2009,0.0
Coal,166,2010,0.0
Coal,166,2011,0.0
Coal,166,2012,0.0
Coal,166,2013,0.0
Coal,166,2014,0.0
Coal,166,2015,0.0
Coal,166,2016,0.0
Coal,166,2017,0.0
Coal,166,2018,0.0
Coal,166,2019,0.0
Coal,166,2020,0.0
Coal,166,2021,0.0
Coal,166,2022,0.0
Coal,143,2000,0.0
Coal,143,2001,0.0
Coal,143,2002,0.0
Coal,143,2003,0.0
Coal,143,2004,0.0
Coal,143,2005,0.0
Coal,143,2006,0.0
Coal,143,2007,0.0
Coal,143,2008,0.0
Coal,143,2009,0.0
Coal,143,2010,0.0
Coal,143,2011,0.0
Coal,143,2012,0.0
Coal,143,2013,0.0
Coal,143,2014,0.0
Coal,143,2015,0.0
Coal,143,2016,0.0
Coal,143,2017,0.0
Coal,143,2018,0.0
Coal,143,2019,0.0
Coal,143,2020,0.0
Coal,143,2021,0.0
Coal,165,1990,0.63
Coal,165,1991,0.39
Coal,165,1992,0.65999997
Coal,165,1993,0.45
Coal,165,1994,0.1
Coal,165,1995,0.24
Coal,165,1996,0.12
Coal,165,1997,0.51
Coal,165,1998,0.53999996
Coal,165,1999,0.52
Coal,165,2000,1.55
Coal,165,2001,1.64
Coal,165,2002,2.11
Coal,165,2003,2.4
Coal,165,2004,2.14
Coal,165,2005,2.33
Coal,165,2006,2.25
Coal,165,2007,2.42
Coal,165,2008,2.49
Coal,165,2009,1.65
Coal,165,2010,2.38
Coal,165,2011,2.58
Coal,165,2012,2.24
Coal,165,2013,2.42
Coal,165,2014,2.37
Coal,165,2015,2.31
Coal,165,2016,2.6
Coal,165,2017,1.37
Coal,165,2018,1.45
Coal,165,2019,1.64
Coal,165,2020,1.22
Coal,165,2021,1.46
Coal,165,2022,1.54
Coal,164,2000,0.0
Coal,164,2001,0.0
Coal,164,2002,0.0
Coal,164,2003,0.0
Coal,164,2004,0.0
Coal,164,2005,0.0
Coal,164,2006,0.0
Coal,164,2007,0.0
Coal,164,2008,0.0
Coal,164,2009,0.0
Coal,164,2010,0.0
Coal,164,2011,0.0
Coal,164,2012,0.0
Coal,164,2013,0.0
Coal,164,2014,0.0
Coal,164,2015,0.0
Coal,164,2016,0.0
Coal,164,2017,0.0
Coal,164,2018,0.0
Coal,164,2019,0.0
Coal,164,2020,0.0
Coal,164,2021,0.0
Coal,163,1990,0.0
Coal,163,1991,0.0
Coal,163,1992,0.0
Coal,163,1993,0.0
Coal,163,1994,0.0
Coal,163,1995,0.0
Coal,163,1996,0.0
Coal,163,1997,0.0
Coal,163,1998,0.0
Coal,163,1999,0.0
Coal,163,2000,0.0
Coal,163,2001,0.0
Coal,163,2002,0.0
Coal,163,2003,0.0
Coal,163,2004,0.0
Coal,163,2005,0.0
Coal,163,2006,0.0
Coal,163,2007,0.0
Coal,163,2008,0.0
Coal,163,2009,0.0
Coal,163,2010,0.0
Coal,163,2011,0.0
Coal,163,2012,0.0
Coal,163,2013,0.0
Coal,163,2014,0.0
Coal,163,2015,0.0
Coal,163,2016,0.0
Coal,163,2017,0.0
Coal,163,2018,0.0
Coal,163,2019,0.0
Coal,163,2020,0.0
Coal,163,2021,0.0
Coal,163,2022,0.0
Coal,162,1990,47.02
Coal,162,1991,45.6
Coal,162,1992,43.91
Coal,162,1993,43.27
Coal,162,1994,42.239998
Coal,162,1995,44.34
Coal,162,1996,45.43
Coal,162,1997,45.73
Coal,162,1998,45.309998
Coal,162,1999,44.15
Coal,162,2000,52.75
Coal,162,2001,52.59
Coal,162,2002,49.91
Coal,162,2003,50.77
Coal,162,2004,50.31
Coal,162,2005,49.52
Coal,162,2006,49.65
Coal,162,2007,53.79
Coal,162,2008,48.77
Coal,162,2009,45.94
Coal,162,2010,46.9
Coal,162,2011,46.68
Coal,162,2012,43.98
Coal,162,2013,41.12
Coal,162,2014,40.73
Coal,162,2015,41.14
Coal,162,2016,41.97
Coal,162,2017,41.44
Coal,162,2018,41.2
Coal,162,2019,37.33
Coal,162,2020,31.0
Coal,162,2021,34.18
Coal,162,2022,36.97
Coal,167,2000,0.0
Coal,167,2001,0.0
Coal,167,2002,0.0
Coal,167,2003,0.0
Coal,167,2004,0.0
Coal,167,2005,0.0
Coal,167,2006,0.0
Coal,167,2007,0.0
Coal,167,2008,0.0
Coal,167,2009,0.0
Coal,167,2010,0.0
Coal,167,2011,0.0
Coal,167,2012,0.0
Coal,167,2013,0.0
Coal,167,2014,0.0
Coal,167,2015,0.0
Coal,167,2016,0.0
Coal,167,2017,0.0
Coal,167,2018,0.0
Coal,167,2019,0.0
Coal,167,2020,0.0
Coal,167,2021,0.0
Coal,161,1990,23.56
Coal,161,1991,33.44
Coal,161,1992,26.96
Coal,161,1993,29.33
Coal,161,1994,33.29
Coal,161,1995,27.36
Coal,161,1996,39.67
Coal,161,1997,28.76
Coal,161,1998,23.65
Coal,161,1999,20.08
Coal,161,2000,16.67
Coal,161,2001,17.82
Coal,161,2002,18.26
Coal,161,2003,25.31
Coal,161,2004,18.67
Coal,161,2005,15.46
Coal,161,2006,24.57
Coal,161,2007,19.89
Coal,161,2008,17.46
Coal,161,2009,17.69
Coal,161,2010,17.01
Coal,161,2011,13.98
Coal,161,2012,10.54
Coal,161,2013,14.29
Coal,161,2014,11.06
Coal,161,2015,7.11
Coal,161,2016,8.87
Coal,161,2017,6.21
Coal,161,2018,6.57
Coal,161,2019,3.31
Coal,161,2020,3.06
Coal,161,2021,4.37
Coal,161,2022,3.62
Coal,154,2000,0.0
Coal,154,2001,0.0
Coal,154,2002,0.0
Coal,154,2003,0.0
Coal,154,2004,0.0
Coal,154,2005,0.0
Coal,154,2006,0.0
Coal,154,2007,0.0
Coal,154,2008,0.0
Coal,154,2009,0.0
Coal,154,2010,0.0
Coal,154,2011,0.0
Coal,154,2012,0.0
Coal,154,2013,0.0
Coal,154,2014,0.0
Coal,154,2015,0.0
Coal,154,2016,0.0
Coal,154,2017,0.0
Coal,154,2018,0.0
Coal,154,2019,0.0
Coal,154,2020,0.0
Coal,154,2021,0.0
Coal,200,2000,0.0
Coal,200,2001,0.0
Coal,200,2002,0.0
Coal,200,2003,0.0
Coal,200,2004,0.0
Coal,200,2005,0.0
Coal,200,2006,0.0
Coal,200,2007,0.0
Coal,200,2008,0.0
Coal,200,2009,0.0
Coal,200,2010,0.0
Coal,200,2011,0.0
Coal,200,2012,0.0
Coal,200,2013,0.0
Coal,200,2014,0.0
Coal,200,2015,0.0
Coal,200,2016,0.0
Coal,200,2017,0.0
Coal,200,2018,0.0
Coal,200,2019,0.0
Coal,200,2020,0.0
Coal,200,2021,0.0
Coal,160,2000,0.45
Coal,160,2001,0.51
Coal,160,2002,0.64
Coal,160,2003,0.66
Coal,160,2004,0.63
Coal,160,2005,0.68
Coal,160,2006,0.83
Coal,160,2007,0.96
Coal,160,2008,0.83
Coal,160,2009,0.83
Coal,160,2010,1.05
Coal,160,2011,1.1
Coal,160,2012,1.06
Coal,160,2013,1.18
Coal,160,2014,1.21
Coal,160,2015,1.34
Coal,160,2016,1.57
Coal,160,2017,1.55
Coal,160,2018,1.62
Coal,160,2019,3.51
Coal,160,2020,3.29
Coal,160,2021,3.5
Coal,225,2003,0.0
Coal,225,2004,0.0
Coal,225,2005,0.0
Coal,225,2006,0.0
Coal,225,2007,0.0
Coal,225,2008,0.0
Coal,225,2009,0.0
Coal,225,2010,0.0
Coal,225,2011,0.0
Coal,225,2012,0.0
Coal,225,2013,0.0
Coal,225,2014,0.0
Coal,225,2015,0.0
Coal,225,2016,0.0
Coal,225,2017,0.0
Coal,225,2018,0.0
Coal,225,2019,0.0
Coal,225,2020,0.0
Coal,225,2021,0.0
Coal,201,2000,0.0
Coal,201,2001,0.0
Coal,201,2002,0.0
Coal,201,2003,0.0
Coal,201,2004,0.0
Coal,201,2005,0.0
Coal,201,2006,0.0
Coal,201,2007,0.0
Coal,201,2008,0.0
Coal,201,2009,0.0
Coal,201,2010,0.0
Coal,201,2011,0.0
Coal,201,2012,0.0
Coal,201,2013,0.0
Coal,201,2014,0.0
Coal,201,2015,0.0
Coal,201,2016,0.0
Coal,201,2017,0.0
Coal,201,2018,0.0
Coal,201,2019,0.0
Coal,201,2020,0.0
Coal,201,2021,0.0
Coal,201,2022,0.0
Coal,65,1985,0.0
Coal,65,1986,0.0
Coal,65,1987,0.0
Coal,65,1988,0.0
Coal,65,1989,0.0
Coal,65,1990,0.0
Coal,65,1991,0.0
Coal,65,1992,0.0
Coal,65,1993,0.0
Coal,65,1994,0.0
Coal,65,1995,0.0
Coal,65,1996,0.0
Coal,65,1997,0.0
Coal,65,1998,0.0
Coal,65,1999,0.0
Coal,65,2000,0.0
Coal,65,2001,0.0
Coal,65,2002,0.0
Coal,65,2003,0.0
Coal,65,2004,0.0
Coal,65,2005,0.0
Coal,65,2006,0.0
Coal,65,2007,0.0
Coal,65,2008,0.0
Coal,65,2009,0.0
Coal,65,2010,0.0
Coal,65,2011,0.0
Coal,65,2012,0.0
Coal,65,2013,0.0
Coal,65,2014,0.0
Coal,65,2015,0.0
Coal,65,2016,0.0
Coal,65,2017,0.0
Coal,65,2018,0.0
Coal,65,2019,0.0
Coal,65,2020,0.0
Coal,65,2021,0.0
Coal,65,2022,0.0
Coal,259,2000,0.0
Coal,259,2001,0.0
Coal,259,2002,0.0
Coal,259,2003,0.0
Coal,259,2004,0.0
Coal,259,2005,0.0
Coal,259,2006,0.0
Coal,259,2007,0.0
Coal,259,2008,0.0
Coal,259,2009,0.0
Coal,259,2010,0.0
Coal,259,2011,0.0
Coal,259,2012,0.0
Coal,259,2013,0.0
Coal,259,2014,0.0
Coal,259,2015,0.0
Coal,259,2016,0.0
Coal,259,2017,0.0
Coal,259,2018,0.0
Coal,259,2019,0.0
Coal,259,2020,0.0
Coal,259,2021,0.0
Coal,259,2022,0.0
Coal,159,2000,0.0
Coal,159,2001,0.0
Coal,159,2002,0.0
Coal,159,2003,0.0
Coal,159,2004,0.0
Coal,159,2005,0.0
Coal,159,2006,0.0
Coal,159,2007,0.0
Coal,159,2008,0.0
Coal,159,2009,0.0
Coal,159,2010,0.0
Coal,159,2011,0.0
Coal,159,2012,0.0
Coal,159,2013,0.0
Coal,159,2014,0.0
Coal,159,2015,0.0
Coal,159,2016,0.0
Coal,159,2017,0.0
Coal,159,2018,0.0
Coal,159,2019,0.0
Coal,159,2020,0.0
Coal,159,2021,0.0
Coal,157,2000,0.0
Coal,157,2001,0.0
Coal,157,2002,0.0
Coal,157,2003,0.0
Coal,157,2004,0.0
Coal,157,2005,0.0
Coal,157,2006,0.0
Coal,157,2007,0.0
Coal,157,2008,0.0
Coal,157,2009,0.0
Coal,157,2010,0.0
Coal,157,2011,0.0
Coal,157,2012,0.0
Coal,157,2013,0.0
Coal,157,2014,0.0
Coal,157,2015,0.0
Coal,157,2016,0.0
Coal,157,2017,0.0
Coal,157,2018,0.0
Coal,157,2019,0.0
Coal,157,2020,0.0
Coal,157,2021,0.0
Coal,156,1990,0.0
Coal,156,1991,0.0
Coal,156,1992,0.0
Coal,156,1993,0.0
Coal,156,1994,0.0
Coal,156,1995,0.0
Coal,156,1996,0.0
Coal,156,1997,0.0
Coal,156,1998,0.0
Coal,156,1999,0.0
Coal,156,2000,0.0
Coal,156,2001,0.0
Coal,156,2002,0.0
Coal,156,2003,0.0
Coal,156,2004,0.0
Coal,156,2005,0.0
Coal,156,2006,0.0
Coal,156,2007,0.0
Coal,156,2008,0.0
Coal,156,2009,0.0
Coal,156,2010,0.0
Coal,156,2011,0.0
Coal,156,2012,0.0
Coal,156,2013,0.01
Coal,156,2014,0.01
Coal,156,2015,0.0
Coal,156,2016,0.0
Coal,156,2017,0.02
Coal,156,2018,0.0
Coal,156,2019,0.0
Coal,156,2020,0.0
Coal,156,2021,0.0
Coal,156,2022,0.0
Coal,78,2000,0.0
Coal,78,2001,0.0
Coal,78,2002,0.0
Coal,78,2003,0.0
Coal,78,2004,0.0
Coal,78,2005,0.0
Coal,78,2006,0.0
Coal,78,2007,0.0
Coal,78,2008,0.0
Coal,78,2009,0.0
Coal,78,2010,0.0
Coal,78,2011,0.0
Coal,78,2012,0.0
Coal,78,2013,0.0
Coal,78,2014,0.0
Coal,78,2015,0.0
Coal,78,2016,0.0
Coal,78,2017,0.0
Coal,78,2018,0.0
Coal,78,2019,0.0
Coal,78,2020,0.0
Coal,78,2021,0.0
Coal,158,2000,0.0
Coal,158,2001,0.0
Coal,158,2002,0.0
Coal,158,2003,0.0
Coal,158,2004,0.0
Coal,158,2005,0.0
Coal,158,2006,0.0
Coal,158,2007,0.0
Coal,158,2008,0.0
Coal,158,2009,0.0
Coal,158,2010,0.0
Coal,158,2011,0.0
Coal,158,2012,0.0
Coal,158,2013,0.0
Coal,158,2014,0.0
Coal,158,2015,0.0
Coal,158,2016,0.0
Coal,158,2017,0.0
Coal,158,2018,0.0
Coal,158,2019,0.0
Coal,158,2020,0.0
Coal,158,2021,0.0
Coal,276,1985,1262.6455
Coal,276,1986,1299.7532
Coal,276,1987,1323.8917
Coal,276,1988,1312.3081
Coal,276,1989,1343.2421
Coal,276,1990,1355.1418
Coal,276,1991,1342.3142
Coal,276,1992,1288.509
Coal,276,1993,1218.3711
Coal,276,1994,1224.8783
Coal,276,1995,1226.019
Coal,276,1996,1223.9034
Coal,276,1997,1174.519
Coal,276,1998,1185.5981
Coal,276,1999,1146.769
Coal,276,2000,1173.78
Coal,276,2001,1175.13
Coal,276,2002,1192.7
Coal,276,2003,1246.38
Coal,276,2004,1207.08
Coal,276,2005,1189.49
Coal,276,2006,1241.76
Coal,276,2007,1239.52
Coal,276,2008,1186.25
Coal,276,2009,1074.3301
Coal,276,2010,1080.67
Coal,276,2011,1116.83
Coal,276,2012,1175.68
Coal,276,2013,1144.48
Coal,276,2014,1056.96
Coal,276,2015,1036.48
Coal,276,2016,962.68
Coal,276,2017,925.25
Coal,276,2018,877.46
Coal,276,2019,729.97
Coal,276,2020,613.45
Coal,276,2021,700.78
Coal,276,2022,729.4572
Coal,367017,1985,1139.3207
Coal,367017,1986,1175.1517
Coal,367017,1987,1191.9519
Coal,367017,1988,1173.2937
Coal,367017,1989,1209.9099
Coal,367017,1990,1218.4684
Coal,367017,1991,1209.1398
Coal,367017,1992,1158.9684
Coal,367017,1993,1093.7395
Coal,367017,1994,1090.6283
Coal,367017,1995,1093.77
Coal,367017,1996,1093.6864
Coal,367017,1997,1051.3566
Coal,367017,1998,1058.3129
Coal,367017,1999,1022.4587
Coal,367017,2000,1077.0059
Coal,367017,2001,1092.0143
Coal,367017,2002,1094.4469
Coal,367017,2003,1155.6937
Coal,367017,2004,1127.4495
Coal,367017,2005,1119.0514
Coal,367017,2006,1162.1779
Coal,367017,2007,1178.0522
Coal,367017,2008,1100.573
Coal,367017,2009,1007.5761
Coal,367017,2010,1019.8215
Coal,367017,2011,1066.207
Coal,367017,2012,1115.7292
Coal,367017,2013,1087.7969
Coal,367017,2014,1017.22516
Coal,367017,2015,992.654
Coal,367017,2016,923.85516
Coal,367017,2017,889.50024
Coal,367017,2018,854.4124
Coal,367017,2019,689.717
Coal,367017,2020,571.4741
Coal,367017,2021,631.49677
Coal,367017,2022,649.97186
Coal,353239,2000,1211.11
Coal,353239,2001,1212.87
Coal,353239,2002,1224.13
Coal,353239,2003,1277.8
Coal,353239,2004,1240.65
Coal,353239,2005,1231.69
Coal,353239,2006,1287.37
Coal,353239,2007,1291.85
Coal,353239,2008,1242.63
Coal,353239,2009,1128.56
Coal,353239,2010,1134.04
Coal,353239,2011,1181.42
Coal,353239,2012,1242.01
Coal,353239,2013,1206.4
Coal,353239,2014,1131.25
Coal,353239,2015,1110.66
Coal,353239,2016,1053.07
Coal,353239,2017,1020.63
Coal,353239,2018,988.82
Coal,353239,2019,841.14
Coal,353239,2020,717.47
Coal,353239,2021,802.39
Coal,353239,2022,833.18
Coal,115117,1985,792.50757
Coal,115117,1986,793.58136
Coal,115117,1987,800.03546
Coal,115117,1988,795.2785
Coal,115117,1989,822.5629
Coal,115117,1990,833.7531
Coal,115117,1991,831.35785
Coal,115117,1992,802.6738
Coal,115117,1993,782.10925
Coal,115117,1994,794.4513
Coal,115117,1995,810.0153
Coal,115117,1996,829.3114
Coal,115117,1997,804.21906
Coal,115117,1998,812.2388
Coal,115117,1999,794.4139
Coal,115117,2000,800.33
Coal,115117,2001,792.92
Coal,115117,2002,814.34
Coal,115117,2003,849.04004
Coal,115117,2004,835.42
Coal,115117,2005,808.89
Coal,115117,2006,816.5
Coal,115117,2007,828.74
Coal,115117,2008,757.00995
Coal,115117,2009,703.55
Coal,115117,2010,701.2
Coal,115117,2011,724.81
Coal,115117,2012,742.68005
Coal,115117,2013,728.9
Coal,115117,2014,692.78
Coal,115117,2015,705.03
Coal,115117,2016,659.07
Coal,115117,2017,638.85
Coal,115117,2018,595.52
Coal,115117,2019,450.9
Coal,115117,2020,352.4
Coal,115117,2021,419.03
Coal,115117,2022,461.2069
Coal,249,2000,0.0
Coal,249,2001,0.0
Coal,249,2002,0.0
Coal,249,2003,0.0
Coal,249,2004,0.0
Coal,249,2005,0.0
Coal,249,2006,0.0
Coal,249,2007,0.0
Coal,249,2008,0.0
Coal,249,2009,0.0
Coal,249,2010,0.0
Coal,249,2011,0.0
Coal,249,2012,0.0
Coal,249,2013,0.0
Coal,249,2014,0.0
Coal,249,2015,0.0
Coal,249,2016,0.0
Coal,249,2017,0.0
Coal,249,2018,0.0
Coal,249,2019,0.0
Coal,249,2020,0.0
Coal,249,2021,0.0
Coal,250,2000,0.0
Coal,250,2001,0.0
Coal,250,2002,0.0
Coal,250,2003,0.0
Coal,250,2004,0.0
Coal,250,2005,0.0
Coal,250,2006,0.0
Coal,250,2007,0.0
Coal,250,2008,0.0
Coal,250,2009,0.0
Coal,250,2010,0.0
Coal,250,2011,0.0
Coal,250,2012,0.0
Coal,250,2013,0.0
Coal,250,2014,0.0
Coal,250,2015,0.0
Coal,250,2016,0.0
Coal,250,2017,0.0
Coal,250,2018,0.0
Coal,250,2019,0.0
Coal,250,2020,0.0
Coal,250,2021,0.0
Coal,202,2000,0.0
Coal,202,2001,0.0
Coal,202,2002,0.0
Coal,202,2003,0.0
Coal,202,2004,0.0
Coal,202,2005,0.0
Coal,202,2006,0.0
Coal,202,2007,0.0
Coal,202,2008,0.0
Coal,202,2009,0.0
Coal,202,2010,0.0
Coal,202,2011,0.0
Coal,202,2012,0.0
Coal,202,2013,0.0
Coal,202,2014,0.0
Coal,202,2015,0.0
Coal,202,2016,0.0
Coal,202,2017,0.0
Coal,202,2018,0.0
Coal,202,2019,0.0
Coal,202,2020,0.0
Coal,202,2021,0.0
Coal,155,1990,9.66
Coal,155,1991,9.79
Coal,155,1992,7.66
Coal,155,1993,9.84
Coal,155,1994,13.98
Coal,155,1995,11.07
Coal,155,1996,15.12
Coal,155,1997,12.84
Coal,155,1998,7.94
Coal,155,1999,8.95
Coal,155,2000,8.49
Coal,155,2001,10.61
Coal,155,2002,12.71
Coal,155,2003,19.25
Coal,155,2004,16.5
Coal,155,2005,6.5
Coal,155,2006,16.33
Coal,155,2007,13.89
Coal,155,2008,8.5
Coal,155,2009,11.13
Coal,155,2010,14.54
Coal,155,2011,9.78
Coal,155,2012,7.1
Coal,155,2013,10.69
Coal,155,2014,7.92
Coal,155,2015,5.12
Coal,155,2016,6.97
Coal,155,2017,5.86
Coal,155,2018,5.79
Coal,155,2019,4.36
Coal,155,2020,2.44
Coal,155,2021,2.67
Coal,155,2022,2.97
Coal,3,1985,41.443
Coal,3,1986,31.147
Coal,3,1987,27.499
Coal,3,1988,25.049
Coal,3,1989,32.41
Coal,3,1990,31.47
Coal,3,1991,39.609997
Coal,3,1992,34.23
Coal,3,1993,20.96
Coal,3,1994,20.9
Coal,3,1995,24.18
Coal,3,1996,28.04
